file_id,file_name,submitter_id,supplement_kind,path,downloaded,bytes,error
7b5b0296-c3e9-4282-ba17-dc6ef2c7306e,nationwidechildrens.org_omf.TCGA-EJ-7791.xml,TCGA-EJ-7791,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-7791.xml,True,10984,
6bc21bf1-1f0d-4fb2-91a5-42f2e6eda24a,nationwidechildrens.org_clinical.TCGA-EJ-7123.xml,TCGA-EJ-7123,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7123.xml,True,38922,
7492645b-715d-4b20-8ab2-0f2410961352,nationwidechildrens.org_omf.TCGA-EJ-7123.xml,TCGA-EJ-7123,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-7123.xml,True,11021,
24da89d7-21e3-4543-ae06-f300038630ec,nationwidechildrens.org_clinical.TCGA-CH-5790.xml,TCGA-CH-5790,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5790.xml,True,30148,
f1820cb1-c522-4111-a6a2-d598a67e4b4f,nationwidechildrens.org_clinical.TCGA-ZG-A9L6.xml,TCGA-ZG-A9L6,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9L6.xml,True,33589,
efa9c9e3-dbfb-42ec-9769-b7c69041c886,nationwidechildrens.org_clinical.TCGA-XQ-A8TA.xml,TCGA-XQ-A8TA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XQ-A8TA.xml,True,32984,
913a38ff-1c5f-4567-9917-16f1dbae6eab,nationwidechildrens.org_clinical.TCGA-HC-8259.xml,TCGA-HC-8259,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8259.xml,True,30178,
ee5d0012-c5eb-4712-8d2f-ea2c21965fb5,nationwidechildrens.org_omf.TCGA-CH-5791.xml,TCGA-CH-5791,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-CH-5791.xml,True,11119,
c7978d74-45a2-4a26-b02c-cc050365914b,nationwidechildrens.org_clinical.TCGA-V1-A8WS.xml,TCGA-V1-A8WS,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8WS.xml,True,32772,
37f38eeb-2e01-4f93-b5ea-0638b719cd41,nationwidechildrens.org_clinical.TCGA-HC-8213.xml,TCGA-HC-8213,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8213.xml,True,29824,
94e9e3f0-b570-41b7-bdf7-f0c450ef53d5,nationwidechildrens.org_omf.TCGA-J4-A83N.xml,TCGA-J4-A83N,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-J4-A83N.xml,True,11469,
ef295641-144a-4623-8de4-389d60b1bdd9,nationwidechildrens.org_clinical.TCGA-HC-A632.xml,TCGA-HC-A632,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A632.xml,True,21641,
35a2b40a-f4fa-4848-850b-561302220a17,nationwidechildrens.org_clinical.TCGA-J4-A83K.xml,TCGA-J4-A83K,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A83K.xml,True,30726,
f4ce64b3-1a37-49fb-a59d-68c2c99932d7,nationwidechildrens.org_clinical.TCGA-HC-7749.xml,TCGA-HC-7749,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7749.xml,True,30306,
2fe6d48a-345c-411a-a735-579e71d8f16a,nationwidechildrens.org_clinical.TCGA-SU-A7E7.xml,TCGA-SU-A7E7,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-SU-A7E7.xml,True,30606,
cb357cbf-5b46-465d-8940-844b3cf089d6,nationwidechildrens.org_clinical.TCGA-KK-A8IA.xml,TCGA-KK-A8IA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8IA.xml,True,36480,
4fc24d1b-114e-426d-b8a6-b85d28d1e65e,nationwidechildrens.org_clinical.TCGA-KK-A6E6.xml,TCGA-KK-A6E6,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6E6.xml,True,22411,
99fe5d49-ff85-4266-8413-005389de0db5,nationwidechildrens.org_clinical.TCGA-V1-A9OY.xml,TCGA-V1-A9OY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9OY.xml,True,32629,
b9926d8e-aee3-4312-8b23-0790bfc00ae5,nationwidechildrens.org_clinical.TCGA-KK-A6E3.xml,TCGA-KK-A6E3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6E3.xml,True,22487,
641e2ba9-2026-4be6-8851-65380225091e,nationwidechildrens.org_clinical.TCGA-YL-A8SQ.xml,TCGA-YL-A8SQ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SQ.xml,True,58605,
2c4af252-a133-4bfd-b3e8-56107bd179aa,nationwidechildrens.org_clinical.TCGA-G9-7519.xml,TCGA-G9-7519,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-7519.xml,True,30720,
36b2798e-43b7-4e44-a36e-6736be3a27e3,nationwidechildrens.org_clinical.TCGA-ZG-A9NI.xml,TCGA-ZG-A9NI,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9NI.xml,True,31090,
b63f08ee-2833-4a24-bb75-20a4c3ff97ff,nationwidechildrens.org_clinical.TCGA-HC-7230.xml,TCGA-HC-7230,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7230.xml,True,29926,
31ba9318-c5f4-4d95-b360-5ef574c93a07,nationwidechildrens.org_clinical.TCGA-XK-AAK1.xml,TCGA-XK-AAK1,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XK-AAK1.xml,True,30936,
f6a8a20a-b9b7-481c-a8e7-716970204375,nationwidechildrens.org_clinical.TCGA-CH-5748.xml,TCGA-CH-5748,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5748.xml,True,21585,
1df069b8-72ec-4e4d-8c24-bbbbfae11781,nationwidechildrens.org_clinical.TCGA-J4-A67N.xml,TCGA-J4-A67N,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67N.xml,True,33425,
1d146965-2979-4610-b67e-68a99406444e,nationwidechildrens.org_clinical.TCGA-HC-A8D0.xml,TCGA-HC-A8D0,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A8D0.xml,True,30831,
aca2f23d-b853-4aa9-a71a-098c90ae6b76,nationwidechildrens.org_clinical.TCGA-V1-A9Z9.xml,TCGA-V1-A9Z9,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9Z9.xml,True,32813,
b5f54cc3-9fb6-4e0a-b11f-469148943341,nationwidechildrens.org_clinical.TCGA-KK-A8I7.xml,TCGA-KK-A8I7,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I7.xml,True,50164,
cb100ef0-04ee-4bc0-b5cd-5c005116eb34,nationwidechildrens.org_clinical.TCGA-EJ-5509.xml,TCGA-EJ-5509,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5509.xml,True,38932,
beeffb26-1216-4a9c-a6f9-9db0090da14d,nationwidechildrens.org_omf.TCGA-J9-A8CN.xml,TCGA-J9-A8CN,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-J9-A8CN.xml,True,11155,
ba1c6723-d22a-40f5-952b-c5f31a6ac8e5,nationwidechildrens.org_clinical.TCGA-J9-A8CN.xml,TCGA-J9-A8CN,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A8CN.xml,True,22185,
57fdca44-ba52-4764-bec7-76ab6956c89c,nationwidechildrens.org_omf.TCGA-EJ-7312.xml,TCGA-EJ-7312,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-7312.xml,True,10859,
ea26d180-aefe-4adb-8314-3a56d64ad4b4,nationwidechildrens.org_clinical.TCGA-V1-A9OT.xml,TCGA-V1-A9OT,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9OT.xml,True,32921,
b76abc93-3a76-48cc-bcaa-a75a7a5feec4,nationwidechildrens.org_clinical.TCGA-J9-A52C.xml,TCGA-J9-A52C,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A52C.xml,True,22515,
270eda55-14d9-473b-9a33-41c95bd2b23d,nationwidechildrens.org_clinical.TCGA-ZG-A9LN.xml,TCGA-ZG-A9LN,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9LN.xml,True,36994,
9c0e7094-0467-49ef-8d38-bb4d714ea3c3,nationwidechildrens.org_clinical.TCGA-J4-A67Q.xml,TCGA-J4-A67Q,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67Q.xml,True,30447,
fdc23e4a-a89a-4c36-9b76-987be9a21ebe,nationwidechildrens.org_clinical.TCGA-EJ-5516.xml,TCGA-EJ-5516,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5516.xml,True,38490,
c7f9d947-4bc1-4306-a3b1-892da19e62f4,nationwidechildrens.org_clinical.TCGA-FC-7708.xml,TCGA-FC-7708,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-7708.xml,True,30342,
4ec870cb-48fb-4574-98a4-8e34c403420f,nationwidechildrens.org_clinical.TCGA-EJ-A8FU.xml,TCGA-EJ-A8FU,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A8FU.xml,True,30138,
9f2da7af-48a4-454b-bed6-6a166c0c14d4,nationwidechildrens.org_clinical.TCGA-YL-A8SL.xml,TCGA-YL-A8SL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SL.xml,True,42739,
28052d34-5ed5-458f-b5c4-b0f59d0ee2ef,nationwidechildrens.org_clinical.TCGA-KK-A6E7.xml,TCGA-KK-A6E7,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6E7.xml,True,31262,
2438aee5-4ded-4740-ab33-684ac787d2d6,nationwidechildrens.org_clinical.TCGA-HC-8257.xml,TCGA-HC-8257,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8257.xml,True,35962,
ec7ee5cd-b04b-4bd2-b277-7ac4f70f1169,nationwidechildrens.org_clinical.TCGA-HI-7168.xml,TCGA-HI-7168,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HI-7168.xml,True,62058,
8c6c14c3-bb8c-4b5a-8939-55f0c9daaf10,nationwidechildrens.org_clinical.TCGA-EJ-7792.xml,TCGA-EJ-7792,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7792.xml,True,38666,
1c898482-dc41-4128-b4f5-da4995ec32e2,nationwidechildrens.org_clinical.TCGA-EJ-7315.xml,TCGA-EJ-7315,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7315.xml,True,30676,
21b3132f-6862-4447-9e98-bc802846bd5d,nationwidechildrens.org_clinical.TCGA-YL-A8SA.xml,TCGA-YL-A8SA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SA.xml,True,35410,
2cfa08de-e13a-4820-82a3-e7ac9beab14d,nationwidechildrens.org_clinical.TCGA-J4-A67L.xml,TCGA-J4-A67L,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67L.xml,True,30819,
2248994a-c37a-45ef-9b1d-63edf4ead9a1,nationwidechildrens.org_clinical.TCGA-J9-A52B.xml,TCGA-J9-A52B,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A52B.xml,True,35802,
223d20ae-285c-4629-a17c-59fb0dee70df,nationwidechildrens.org_clinical.TCGA-V1-A8MG.xml,TCGA-V1-A8MG,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8MG.xml,True,30296,
e2a5e8c5-d79a-40a4-acd0-c5627d0d63a5,nationwidechildrens.org_clinical.TCGA-KK-A8IL.xml,TCGA-KK-A8IL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8IL.xml,True,22453,
11325950-452b-4294-98d1-b1cd43d4b6ee,nationwidechildrens.org_clinical.TCGA-V1-A9ZR.xml,TCGA-V1-A9ZR,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9ZR.xml,True,32869,
e9a771ea-69f1-405c-871a-5ac446f2c24c,nationwidechildrens.org_clinical.TCGA-J9-A52E.xml,TCGA-J9-A52E,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A52E.xml,True,35726,
de3d1694-a95f-4409-b7ae-184c03b33556,nationwidechildrens.org_clinical.TCGA-HC-A8D1.xml,TCGA-HC-A8D1,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A8D1.xml,True,30280,
f6a667ba-8328-49e6-a964-182b58480cb6,nationwidechildrens.org_clinical.TCGA-FC-A4JI.xml,TCGA-FC-A4JI,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-A4JI.xml,True,49721,
5fdd6f3a-e55d-44ef-8fd9-559507087f08,nationwidechildrens.org_clinical.TCGA-YL-A8HK.xml,TCGA-YL-A8HK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8HK.xml,True,50050,
ccc5ce4a-1a83-4f5a-b10d-267d131b8658,nationwidechildrens.org_clinical.TCGA-VN-A88M.xml,TCGA-VN-A88M,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A88M.xml,True,30102,
dea32c40-20a7-4f21-bda0-ea4448a741b7,nationwidechildrens.org_clinical.TCGA-KC-A7F5.xml,TCGA-KC-A7F5,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A7F5.xml,True,22844,
1f2091f8-4826-4eb0-840b-9d5973adcf49,nationwidechildrens.org_clinical.TCGA-ZG-A9L0.xml,TCGA-ZG-A9L0,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9L0.xml,True,30835,
34d8015f-c95c-48d6-a990-7cdca9d7cc2e,nationwidechildrens.org_clinical.TCGA-CH-5771.xml,TCGA-CH-5771,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5771.xml,True,30404,
085725cd-ae6e-4c65-9db6-3b34c5147df1,nationwidechildrens.org_clinical.TCGA-G9-6343.xml,TCGA-G9-6343,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6343.xml,True,38019,
c35d4887-1214-4a4d-aa01-5c5d7bdf4328,nationwidechildrens.org_clinical.TCGA-HC-A6HY.xml,TCGA-HC-A6HY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6HY.xml,True,21686,
affd26a5-07dd-4a77-be49-dfae2257f708,nationwidechildrens.org_clinical.TCGA-V1-A9ZI.xml,TCGA-V1-A9ZI,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9ZI.xml,True,33079,
3761ee6e-520e-4a58-b76f-5d7e3e7390bd,nationwidechildrens.org_clinical.TCGA-EJ-A65E.xml,TCGA-EJ-A65E,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A65E.xml,True,30253,
3a3a312f-549b-487c-9ed3-23d91281d243,nationwidechildrens.org_clinical.TCGA-KK-A7AU.xml,TCGA-KK-A7AU,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AU.xml,True,55563,
63d9123d-3331-4669-bbef-e9409bc6afc4,nationwidechildrens.org_clinical.TCGA-KK-A8IF.xml,TCGA-KK-A8IF,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8IF.xml,True,24853,
02507635-0c4e-4763-8fc6-8c06585909b4,nationwidechildrens.org_clinical.TCGA-M7-A722.xml,TCGA-M7-A722,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-M7-A722.xml,True,33057,
