file_id,file_name,submitter_id,supplement_kind,path,downloaded,bytes,error
08cafcb1-bf26-4496-9e01-a6395ff7455b,nationwidechildrens.org_clinical.TCGA-ZG-A9LY.xml,TCGA-ZG-A9LY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9LY.xml,True,35827,
3fcae117-495c-4e99-b443-08e256282436,nationwidechildrens.org_clinical.TCGA-HC-A6AN.xml,TCGA-HC-A6AN,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6AN.xml,True,21635,
a5ac9b63-0b2f-4c93-994a-91b65b699c62,nationwidechildrens.org_clinical.TCGA-J4-A67O.xml,TCGA-J4-A67O,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67O.xml,True,30316,
f647b1c9-f585-413c-844e-208f380c3efc,nationwidechildrens.org_clinical.TCGA-YL-A8SC.xml,TCGA-YL-A8SC,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SC.xml,True,45178,
42a0d8c5-d662-409c-ada3-f10d62563e8c,nationwidechildrens.org_clinical.TCGA-J4-A67T.xml,TCGA-J4-A67T,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67T.xml,True,30355,
4614ed1f-d601-4a6f-b653-9b50e5527ed7,nationwidechildrens.org_clinical.TCGA-EJ-5524.xml,TCGA-EJ-5524,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5524.xml,True,43383,
6e5f1abb-2020-40cd-8352-d686ab79c4a6,nationwidechildrens.org_clinical.TCGA-VP-A878.xml,TCGA-VP-A878,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-A878.xml,True,45192,
45577bc6-8a57-4a6e-9b80-bd2d31246c3e,nationwidechildrens.org_clinical.TCGA-2A-AAYF.xml,TCGA-2A-AAYF,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-AAYF.xml,True,30747,
1357f3de-386a-4d68-9d31-1f6c15e2b856,nationwidechildrens.org_clinical.TCGA-EJ-7784.xml,TCGA-EJ-7784,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7784.xml,True,38612,
5ea66780-d6c2-42fe-9a72-043f44d178d5,nationwidechildrens.org_clinical.TCGA-EJ-7325.xml,TCGA-EJ-7325,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7325.xml,True,30290,
204a6a27-5fb5-4e4e-bc84-a382aa8ba43d,nationwidechildrens.org_clinical.TCGA-2A-A8VL.xml,TCGA-2A-A8VL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8VL.xml,True,30486,
ddfea312-68ac-4827-8d95-8a1065a382a0,nationwidechildrens.org_clinical.TCGA-YL-A8S8.xml,TCGA-YL-A8S8,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8S8.xml,True,38489,
c37315d5-e51f-4cd7-9e60-5de4a22876ef,nationwidechildrens.org_clinical.TCGA-EJ-5519.xml,TCGA-EJ-5519,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5519.xml,True,39109,
b2858fb4-90b9-4c4c-85e1-370d98169562,nationwidechildrens.org_clinical.TCGA-CH-5737.xml,TCGA-CH-5737,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5737.xml,True,22027,
5e224524-ed5f-4411-a5cd-bac297a51a28,nationwidechildrens.org_omf.TCGA-KK-A7B4.xml,TCGA-KK-A7B4,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-KK-A7B4.xml,True,11153,
96583aac-007e-4a0e-9173-bd08a3c6bcbb,nationwidechildrens.org_clinical.TCGA-HC-8212.xml,TCGA-HC-8212,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8212.xml,True,30336,
8b3ed853-5730-4100-bba5-64c45a1450a5,nationwidechildrens.org_clinical.TCGA-X4-A8KQ.xml,TCGA-X4-A8KQ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-X4-A8KQ.xml,True,40960,
864b59fe-8057-40b0-a278-55aa589a9e26,nationwidechildrens.org_clinical.TCGA-X4-A8KS.xml,TCGA-X4-A8KS,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-X4-A8KS.xml,True,30224,
1092dc2a-5473-48f2-a5dc-8f3c8123c9af,nationwidechildrens.org_clinical.TCGA-V1-A8MF.xml,TCGA-V1-A8MF,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8MF.xml,True,32719,
82ffcbc2-b701-484c-a02c-7cdc45264fd9,nationwidechildrens.org_clinical.TCGA-J4-A83I.xml,TCGA-J4-A83I,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A83I.xml,True,30824,
a781214a-4743-485f-8b45-2022a4497e70,nationwidechildrens.org_clinical.TCGA-XA-A8JR.xml,TCGA-XA-A8JR,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XA-A8JR.xml,True,30120,
5d7a7b36-99a2-43b5-b860-b05a1c9c1b66,nationwidechildrens.org_clinical.TCGA-EJ-5507.xml,TCGA-EJ-5507,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5507.xml,True,38916,
e468c5ad-fcad-458b-b5a6-b16facc51445,nationwidechildrens.org_clinical.TCGA-J9-A8CP.xml,TCGA-J9-A8CP,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J9-A8CP.xml,True,22140,
874a62d9-75ab-4f9c-9783-37189573c6f4,nationwidechildrens.org_clinical.TCGA-YL-A8SO.xml,TCGA-YL-A8SO,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SO.xml,True,41933,
78b88b9a-20ac-4da0-901d-400f0fd3de3b,nationwidechildrens.org_clinical.TCGA-CH-5746.xml,TCGA-CH-5746,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5746.xml,True,30368,
2445c097-99f2-4d92-a860-de1a706cc964,nationwidechildrens.org_omf.TCGA-HC-A76W.xml,TCGA-HC-A76W,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-HC-A76W.xml,True,11106,
82ad535e-4969-4dd0-bf9b-2c609012f3ee,nationwidechildrens.org_clinical.TCGA-VP-A87H.xml,TCGA-VP-A87H,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-A87H.xml,True,30731,
4ad2fa45-003e-4ac2-8246-aee60b2a7342,nationwidechildrens.org_clinical.TCGA-HC-7745.xml,TCGA-HC-7745,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7745.xml,True,30016,
fde48d4d-b926-4baa-94e2-cdfcb9628249,nationwidechildrens.org_clinical.TCGA-HI-7170.xml,TCGA-HI-7170,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HI-7170.xml,True,30528,
b2018615-d912-4383-b2ec-8f9b728029cd,nationwidechildrens.org_clinical.TCGA-YL-A8HJ.xml,TCGA-YL-A8HJ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8HJ.xml,True,49762,
e0e2987e-9f77-4f19-8bc1-0ed2a87457af,nationwidechildrens.org_clinical.TCGA-M7-A721.xml,TCGA-M7-A721,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-M7-A721.xml,True,30740,
145928ef-54cd-44ee-808e-f87e389b84a8,nationwidechildrens.org_clinical.TCGA-V1-A8ML.xml,TCGA-V1-A8ML,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8ML.xml,True,32717,
8055045b-029c-4676-96a7-30c039a1b5d0,nationwidechildrens.org_clinical.TCGA-J4-A67M.xml,TCGA-J4-A67M,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67M.xml,True,30824,
74336da2-5c30-44a4-9706-e4ec21566dc0,nationwidechildrens.org_clinical.TCGA-HC-7210.xml,TCGA-HC-7210,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7210.xml,True,29971,
ca64b860-d8d8-4c93-b615-f69c2352e70c,nationwidechildrens.org_clinical.TCGA-KK-A8ID.xml,TCGA-KK-A8ID,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8ID.xml,True,36907,
8ca8ef4c-0ead-42b0-ae7d-30ac63ce8e83,nationwidechildrens.org_clinical.TCGA-V1-A9OH.xml,TCGA-V1-A9OH,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9OH.xml,True,32478,
36d76a28-1a58-4978-b5cf-ba4aa5494ed7,nationwidechildrens.org_clinical.TCGA-TP-A8TV.xml,TCGA-TP-A8TV,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-TP-A8TV.xml,True,43767,
672c9591-4665-472a-8d0c-5b15ef5a33e0,nationwidechildrens.org_clinical.TCGA-EJ-5498.xml,TCGA-EJ-5498,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5498.xml,True,38663,
908f00d1-e45c-45b3-9d66-cb39a0e9bc90,nationwidechildrens.org_clinical.TCGA-YJ-A8SW.xml,TCGA-YJ-A8SW,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YJ-A8SW.xml,True,21591,
1e7d77de-7612-4e4e-ad0e-edb3a6a58217,nationwidechildrens.org_clinical.TCGA-2A-A8VV.xml,TCGA-2A-A8VV,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8VV.xml,True,30686,
46b6406f-6df4-44f7-b7a0-b2d3d6bdd103,nationwidechildrens.org_clinical.TCGA-KK-A7AZ.xml,TCGA-KK-A7AZ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AZ.xml,True,30253,
938d9315-8730-4534-86ec-ffce20eb64cb,nationwidechildrens.org_clinical.TCGA-KK-A8IB.xml,TCGA-KK-A8IB,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8IB.xml,True,22102,
382e6866-eaea-44f7-9f71-bdc9e5923082,nationwidechildrens.org_omf.TCGA-EJ-A65J.xml,TCGA-EJ-A65J,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-A65J.xml,True,19662,
c349abc7-b5d2-4339-8d96-e4c83027fe50,nationwidechildrens.org_clinical.TCGA-G9-6348.xml,TCGA-G9-6348,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6348.xml,True,30606,
f0a6d4d9-a58a-4f25-b05c-cee7c53291ea,nationwidechildrens.org_clinical.TCGA-HC-8256.xml,TCGA-HC-8256,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8256.xml,True,30080,
e2e7b470-c21f-4f4b-bc6e-83526fbd478d,nationwidechildrens.org_clinical.TCGA-2A-A8VT.xml,TCGA-2A-A8VT,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8VT.xml,True,41502,
f872a046-0e78-4b84-922f-a52cf7d5265f,nationwidechildrens.org_clinical.TCGA-HC-7740.xml,TCGA-HC-7740,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7740.xml,True,30552,
ae85e6fa-87f6-47b6-9744-ce9b660b525c,nationwidechildrens.org_clinical.TCGA-ZG-A9LM.xml,TCGA-ZG-A9LM,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9LM.xml,True,30720,
c0d1c268-6ea1-4a16-8cd4-91e7b38871a7,nationwidechildrens.org_omf.TCGA-EJ-A46G.xml,TCGA-EJ-A46G,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-A46G.xml,True,10949,
97f594f5-54fa-4125-9289-dfe87ea07b70,nationwidechildrens.org_clinical.TCGA-EJ-A46G.xml,TCGA-EJ-A46G,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A46G.xml,True,30500,
68384cbb-2efb-4adf-b0c1-24d95562fc5c,nationwidechildrens.org_clinical.TCGA-EJ-A46D.xml,TCGA-EJ-A46D,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A46D.xml,True,30358,
df56628d-e4c1-4d85-be54-facd1d9abe94,nationwidechildrens.org_clinical.TCGA-ZG-A9M4.xml,TCGA-ZG-A9M4,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9M4.xml,True,33478,
d90c3dec-e4d4-41e1-8d06-505796344c4e,nationwidechildrens.org_clinical.TCGA-2A-A8VX.xml,TCGA-2A-A8VX,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8VX.xml,True,30510,
fb8abb14-1f9e-4053-8966-0dc7c30653b8,nationwidechildrens.org_clinical.TCGA-V1-A8MK.xml,TCGA-V1-A8MK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8MK.xml,True,32643,
e76d6bde-5da2-42dc-9fe0-48470c615dde,nationwidechildrens.org_clinical.TCGA-KC-A4BO.xml,TCGA-KC-A4BO,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A4BO.xml,True,22595,
e0209dae-b81c-4a33-b384-51b4c822bf7c,nationwidechildrens.org_clinical.TCGA-MG-AAMC.xml,TCGA-MG-AAMC,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-MG-AAMC.xml,True,30054,
1de7a582-abe9-4ec1-adec-ce3e3f50b320,nationwidechildrens.org_clinical.TCGA-TP-A8TT.xml,TCGA-TP-A8TT,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-TP-A8TT.xml,True,35582,
4be3336e-59ef-43a7-a367-817d1ede9f0b,nationwidechildrens.org_clinical.TCGA-HC-7820.xml,TCGA-HC-7820,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7820.xml,True,29830,
c9d41fac-97c6-44ca-9a92-b2a4946c645c,nationwidechildrens.org_clinical.TCGA-VN-A88K.xml,TCGA-VN-A88K,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A88K.xml,True,36790,
f62fc3d8-7870-4517-a9b3-ccb47a6c9f93,nationwidechildrens.org_clinical.TCGA-J4-8198.xml,TCGA-J4-8198,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-8198.xml,True,30577,
66e7adda-1525-4d4c-9b63-c59eeb09d1f0,nationwidechildrens.org_clinical.TCGA-CH-5766.xml,TCGA-CH-5766,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5766.xml,True,21951,
3d66a356-6f0e-4f83-9f15-03272aec815d,nationwidechildrens.org_clinical.TCGA-CH-5794.xml,TCGA-CH-5794,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5794.xml,True,30414,
a9201fd8-48df-4985-b0b4-13f43ddb3c70,nationwidechildrens.org_clinical.TCGA-G9-6384.xml,TCGA-G9-6384,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6384.xml,True,30394,
be3f82da-e017-4a55-b27f-555fc849f523,nationwidechildrens.org_clinical.TCGA-G9-A9S4.xml,TCGA-G9-A9S4,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-A9S4.xml,True,39263,
daef00fc-45fe-4b32-a6f6-f34a05cafa3e,nationwidechildrens.org_clinical.TCGA-V1-A8MU.xml,TCGA-V1-A8MU,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8MU.xml,True,38895,
2e532aac-3e81-4ede-9c77-167f52cfd853,nationwidechildrens.org_clinical.TCGA-KC-A4BV.xml,TCGA-KC-A4BV,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A4BV.xml,True,25346,
8a98b264-d3a5-42a6-9ff6-e5787fd5ea0d,nationwidechildrens.org_clinical.TCGA-KK-A7B3.xml,TCGA-KK-A7B3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7B3.xml,True,31194,
