file_id,file_name,submitter_id,supplement_kind,path,downloaded,bytes,error
0fd85cd5-7d66-45c1-8571-d3a6877d9b8c,nationwidechildrens.org_clinical.TCGA-EJ-A6RC.xml,TCGA-EJ-A6RC,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A6RC.xml,True,30305,
160def91-6aef-4754-a013-4e3a18305636,nationwidechildrens.org_clinical.TCGA-ZG-A8QX.xml,TCGA-ZG-A8QX,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A8QX.xml,True,30050,
5e6288d3-0386-49b6-8329-9e652d568750,nationwidechildrens.org_clinical.TCGA-ZG-A9KY.xml,TCGA-ZG-A9KY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9KY.xml,True,32999,
44be2dcd-3d29-4cd1-8c26-5965c23c3c58,nationwidechildrens.org_clinical.TCGA-G9-6363.xml,TCGA-G9-6363,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6363.xml,True,38606,
40327302-5b10-4884-8ee1-a71720ea3630,nationwidechildrens.org_clinical.TCGA-KK-A6DY.xml,TCGA-KK-A6DY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6DY.xml,True,30597,
d095dfa0-390f-41f4-ab91-21b84e14721a,nationwidechildrens.org_clinical.TCGA-YL-A9WK.xml,TCGA-YL-A9WK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A9WK.xml,True,65240,
fc64147f-9812-4550-a235-09d6bf9ecbee,nationwidechildrens.org_clinical.TCGA-XJ-A83G.xml,TCGA-XJ-A83G,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XJ-A83G.xml,True,30607,
8dc2caea-e640-46a9-813d-1ef9c4fb693e,nationwidechildrens.org_clinical.TCGA-Y6-A9XI.xml,TCGA-Y6-A9XI,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-Y6-A9XI.xml,True,30165,
d198b3c5-6d3f-4ebe-a750-c5e9ef7e5f29,nationwidechildrens.org_clinical.TCGA-EJ-A7NN.xml,TCGA-EJ-A7NN,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A7NN.xml,True,32635,
a6266af1-bec7-4dcc-8969-3205dc9bfb4f,nationwidechildrens.org_clinical.TCGA-ZG-A9LZ.xml,TCGA-ZG-A9LZ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9LZ.xml,True,38297,
764aaad9-9157-481b-88ce-f7904c6dcce2,nationwidechildrens.org_clinical.TCGA-G9-6496.xml,TCGA-G9-6496,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6496.xml,True,30620,
e0cc9ce7-fa6e-432b-9322-b2e60f2a1347,nationwidechildrens.org_clinical.TCGA-HC-7232.xml,TCGA-HC-7232,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7232.xml,True,34785,
1647c57f-881a-4617-8c7e-5ed1c0c343b4,nationwidechildrens.org_clinical.TCGA-G9-6339.xml,TCGA-G9-6339,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6339.xml,True,46435,
7ce7b2da-1039-485c-8262-163734ed226c,nationwidechildrens.org_clinical.TCGA-XK-AAJA.xml,TCGA-XK-AAJA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XK-AAJA.xml,True,22459,
07701d94-3416-49a5-b4cc-fcdc1c514095,nationwidechildrens.org_clinical.TCGA-EJ-A65M.xml,TCGA-EJ-A65M,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A65M.xml,True,30220,
749cfc81-165e-4a4d-86f9-bbd9d264e644,nationwidechildrens.org_clinical.TCGA-G9-6371.xml,TCGA-G9-6371,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6371.xml,True,30296,
006c94dc-232f-45b7-a853-895a459563fb,nationwidechildrens.org_clinical.TCGA-QU-A6IL.xml,TCGA-QU-A6IL,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-QU-A6IL.xml,True,30525,
d49d9cfd-ffb4-4ab7-898b-c0c0ce902d07,nationwidechildrens.org_clinical.TCGA-G9-6361.xml,TCGA-G9-6361,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6361.xml,True,30621,
0e558ba9-2e6d-48ca-b715-9ad4600b1372,nationwidechildrens.org_clinical.TCGA-EJ-A7NM.xml,TCGA-EJ-A7NM,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A7NM.xml,True,30253,
49c4d445-d74c-4da1-be2b-804ca00fc05c,nationwidechildrens.org_clinical.TCGA-CH-5762.xml,TCGA-CH-5762,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5762.xml,True,30345,
f0fb33fc-b2b0-4949-8356-7b7d93f3c1c2,nationwidechildrens.org_clinical.TCGA-KK-A7B2.xml,TCGA-KK-A7B2,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7B2.xml,True,31274,
43d007b2-3458-403c-b847-94df016b0f0a,nationwidechildrens.org_clinical.TCGA-HC-A6AS.xml,TCGA-HC-A6AS,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6AS.xml,True,21913,
80a56fa8-7a69-4a07-92df-ace9f794aed4,nationwidechildrens.org_clinical.TCGA-G9-6377.xml,TCGA-G9-6377,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6377.xml,True,30613,
0506979a-836b-4c69-9a4b-f784acecbc5b,nationwidechildrens.org_clinical.TCGA-HC-8260.xml,TCGA-HC-8260,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8260.xml,True,30161,
eead0b43-f91c-4240-b773-9a2ce93bea43,nationwidechildrens.org_clinical.TCGA-HC-7742.xml,TCGA-HC-7742,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7742.xml,True,36019,
02c8e3f3-bd60-43d8-9556-286924d3eb0b,nationwidechildrens.org_clinical.TCGA-ZG-A9L1.xml,TCGA-ZG-A9L1,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9L1.xml,True,37867,
74ef68ec-c13a-46be-bcaf-b5dbbf98ffc7,nationwidechildrens.org_clinical.TCGA-V1-A9OQ.xml,TCGA-V1-A9OQ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9OQ.xml,True,32627,
d65f3b79-7018-4f5f-b487-df897b8df2f6,nationwidechildrens.org_clinical.TCGA-YL-A9WJ.xml,TCGA-YL-A9WJ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A9WJ.xml,True,38354,
6ff0f9e8-0a08-4cfc-b71e-e7c1fdced44d,nationwidechildrens.org_clinical.TCGA-G9-6378.xml,TCGA-G9-6378,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6378.xml,True,30543,
258ea268-84ff-4695-8afb-52eb59d96d30,nationwidechildrens.org_clinical.TCGA-KK-A6E5.xml,TCGA-KK-A6E5,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A6E5.xml,True,31101,
b7cec519-5ec5-47ff-839f-a8f1770ec50e,nationwidechildrens.org_clinical.TCGA-EJ-7783.xml,TCGA-EJ-7783,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7783.xml,True,38432,
052ee856-3340-4804-ac01-954e5b6e1b9e,nationwidechildrens.org_omf.TCGA-XK-AAJ3.xml,TCGA-XK-AAJ3,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-XK-AAJ3.xml,True,10956,
d831109d-518a-45eb-8f57-ada184cc2a1c,nationwidechildrens.org_clinical.TCGA-EJ-A46H.xml,TCGA-EJ-A46H,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A46H.xml,True,30338,
3f1bbcc8-2974-400a-81ae-15b484bb9416,nationwidechildrens.org_clinical.TCGA-HC-7741.xml,TCGA-HC-7741,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7741.xml,True,31120,
ddf28a7b-791d-420e-924f-829e5b1f3549,nationwidechildrens.org_clinical.TCGA-EJ-7312.xml,TCGA-EJ-7312,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7312.xml,True,30290,
464d9c18-a894-462c-83b4-f0bcd935d744,nationwidechildrens.org_clinical.TCGA-KK-A8I9.xml,TCGA-KK-A8I9,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I9.xml,True,41910,
3d2458ba-40fe-493a-9d5c-5c4b1d2f2c39,nationwidechildrens.org_clinical.TCGA-KK-A7AW.xml,TCGA-KK-A7AW,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AW.xml,True,24682,
d42fc69e-eba2-40b6-bbe4-d85c61c4bcec,nationwidechildrens.org_clinical.TCGA-EJ-7785.xml,TCGA-EJ-7785,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7785.xml,True,38664,
cc60cca0-ef09-42ff-a3ca-a9ce10aefc50,nationwidechildrens.org_clinical.TCGA-ZG-A9N3.xml,TCGA-ZG-A9N3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9N3.xml,True,39311,
dd4ec5fb-53c2-4229-baf9-b4b94e2b02c8,nationwidechildrens.org_clinical.TCGA-KK-A8I8.xml,TCGA-KK-A8I8,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I8.xml,True,35654,
363c656c-56fd-45be-a992-ac9a49c3f15a,nationwidechildrens.org_clinical.TCGA-ZG-A9ND.xml,TCGA-ZG-A9ND,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9ND.xml,True,30908,
faa1df95-15fb-45ac-9a40-d807b4354a62,nationwidechildrens.org_clinical.TCGA-EJ-7781.xml,TCGA-EJ-7781,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7781.xml,True,38391,
5e582954-d148-4b63-8f05-34f15b2edf37,nationwidechildrens.org_omf.TCGA-KC-A7FA.xml,TCGA-KC-A7FA,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-KC-A7FA.xml,True,11364,
0e6e799b-3620-4bca-a169-52aebde28e8b,nationwidechildrens.org_clinical.TCGA-HC-7081.xml,TCGA-HC-7081,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7081.xml,True,34451,
b92b6dac-641e-4ffa-9e65-a4157fc15c48,nationwidechildrens.org_omf.TCGA-HC-A6AQ.xml,TCGA-HC-A6AQ,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-HC-A6AQ.xml,True,11087,
fb3a5490-d701-4432-b018-37b0ab6f9db3,nationwidechildrens.org_clinical.TCGA-HC-A6AQ.xml,TCGA-HC-A6AQ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6AQ.xml,True,21723,
b47ab8a8-bf23-4ba8-aab0-2a57bc289cdc,nationwidechildrens.org_clinical.TCGA-KC-A4BR.xml,TCGA-KC-A4BR,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A4BR.xml,True,35815,
8744d2a7-c7d7-454f-87bd-1425c91e257a,nationwidechildrens.org_clinical.TCGA-M7-A720.xml,TCGA-M7-A720,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-M7-A720.xml,True,30442,
35e6f61a-3889-4ebf-9580-866758baad5b,nationwidechildrens.org_clinical.TCGA-KK-A59Y.xml,TCGA-KK-A59Y,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A59Y.xml,True,43912,
aef0ce1b-ac36-4da2-a232-0ffd78c4b5d2,nationwidechildrens.org_clinical.TCGA-4L-AA1F.xml,TCGA-4L-AA1F,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-4L-AA1F.xml,True,28120,
6ceaff83-aa00-47e9-affb-8253b866b110,nationwidechildrens.org_clinical.TCGA-TK-A8OK.xml,TCGA-TK-A8OK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-TK-A8OK.xml,True,29671,
fbf6f4df-5e6e-4914-8497-8686443552ad,nationwidechildrens.org_clinical.TCGA-XQ-A8TB.xml,TCGA-XQ-A8TB,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XQ-A8TB.xml,True,30796,
9e99efb4-43e3-4a31-b393-b827c899b31b,nationwidechildrens.org_clinical.TCGA-KK-A7B4.xml,TCGA-KK-A7B4,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7B4.xml,True,45373,
40920bd6-861a-4c4e-8a1b-9ef89e869ff1,nationwidechildrens.org_clinical.TCGA-EJ-A6RA.xml,TCGA-EJ-A6RA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A6RA.xml,True,32634,
87feac5c-a2a9-4200-932b-be783d9b4f5e,nationwidechildrens.org_clinical.TCGA-QU-A6IO.xml,TCGA-QU-A6IO,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-QU-A6IO.xml,True,30878,
308b03e6-575f-45b4-bef2-8f1b5b891b6f,nationwidechildrens.org_clinical.TCGA-CH-5738.xml,TCGA-CH-5738,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5738.xml,True,30050,
f7dad983-a65d-4857-a5b8-d8e421a062f9,nationwidechildrens.org_clinical.TCGA-HC-7075.xml,TCGA-HC-7075,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7075.xml,True,29918,
e3ab3067-276d-491e-8e15-bfadd25f0c2f,nationwidechildrens.org_clinical.TCGA-2A-A8W3.xml,TCGA-2A-A8W3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8W3.xml,True,33381,
99084697-1ae6-466b-a1fc-603d65b18301,nationwidechildrens.org_clinical.TCGA-EJ-7318.xml,TCGA-EJ-7318,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7318.xml,True,32645,
76fe3a50-9949-47c1-836e-07dfe017db7c,nationwidechildrens.org_clinical.TCGA-EJ-A7NG.xml,TCGA-EJ-A7NG,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A7NG.xml,True,30212,
6ea334b3-ff07-4a9e-92d0-665365b82880,nationwidechildrens.org_clinical.TCGA-ZG-A9L2.xml,TCGA-ZG-A9L2,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9L2.xml,True,32901,
3020e596-330e-4b03-bc7b-2c0250bdf211,nationwidechildrens.org_clinical.TCGA-HC-7738.xml,TCGA-HC-7738,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7738.xml,True,30260,
88f730b0-755f-406f-b2c2-ce00d15bbd6a,nationwidechildrens.org_clinical.TCGA-KK-A8IC.xml,TCGA-KK-A8IC,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8IC.xml,True,50086,
7f0070d2-5c4a-427d-abb8-a956b042e88e,nationwidechildrens.org_clinical.TCGA-KK-A8I6.xml,TCGA-KK-A8I6,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I6.xml,True,22764,
b7574d8a-19a3-4921-baab-b6fb7695e640,nationwidechildrens.org_clinical.TCGA-G9-6365.xml,TCGA-G9-6365,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6365.xml,True,30371,
e098e5b6-f778-477d-957a-bd30384d3bf9,nationwidechildrens.org_clinical.TCGA-CH-5751.xml,TCGA-CH-5751,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5751.xml,True,48161,
7f12f89b-ad31-4fbf-bd6d-ec0a3d42f9b3,nationwidechildrens.org_clinical.TCGA-CH-5739.xml,TCGA-CH-5739,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5739.xml,True,30181,
